DATE,GDP
01-01-2000,101.4913973
01-02-2000,101.5524452
01-03-2000,101.6269063
01-04-2000,101.6981605
01-05-2000,101.740194
01-06-2000,101.732697
01-07-2000,101.6782984
01-08-2000,101.5888958
01-09-2000,101.4754871
01-10-2000,101.3407527
01-11-2000,101.1836476
01-12-2000,101.0056505
01-01-2001,100.8186916
01-02-2001,100.6361831
01-03-2001,100.4649786
01-04-2001,100.2972813
01-05-2001,100.1209299
01-06-2001,99.92942894
01-07-2001,99.73257891
01-08-2001,99.54789353
01-09-2001,99.39263745
01-10-2001,99.27522739
01-11-2001,99.19814233
01-12-2001,99.15813617
01-01-2002,99.14357495
01-02-2002,99.14002114
01-03-2002,99.13397384
01-04-2002,99.11582146
01-05-2002,99.07890056
01-06-2002,99.01941785
01-07-2002,98.9376975
01-08-2002,98.83690872
01-09-2002,98.72337383
01-10-2002,98.60822309
01-11-2002,98.50461942
01-12-2002,98.42513545
01-01-2003,98.37833657
01-02-2003,98.37120669
01-03-2003,98.40918725
01-04-2003,98.49332542
01-05-2003,98.62154527
01-06-2003,98.78650815
01-07-2003,98.97018537
01-08-2003,99.15104312
01-09-2003,99.30983518
01-10-2003,99.43556737
01-11-2003,99.52336745
01-12-2003,99.5746348
01-01-2004,99.59982578
01-02-2004,99.61250892
01-03-2004,99.62529023
01-04-2004,99.64667154
01-05-2004,99.68209524
01-06-2004,99.73439365
01-07-2004,99.80325341
01-08-2004,99.88684745
01-09-2004,99.98230598
01-10-2004,100.085166
01-11-2004,100.1898009
01-12-2004,100.2893711
01-01-2005,100.3757114
01-02-2005,100.4416474
01-03-2005,100.4843456
01-04-2005,100.5102067
01-05-2005,100.5292148
01-06-2005,100.5506252
01-07-2005,100.579304
01-08-2005,100.6181143
01-09-2005,100.6699326
01-10-2005,100.739098
01-11-2005,100.8278363
01-12-2005,100.9316062
01-01-2006,101.0331896
01-02-2006,101.1116998
01-03-2006,101.1519593
01-04-2006,101.1557195
01-05-2006,101.1337728
01-06-2006,101.1008609
01-07-2006,101.0726688
01-08-2006,101.061965
01-09-2006,101.074679
01-10-2006,101.1049691
01-11-2006,101.142853
01-12-2006,101.1807841
01-01-2007,101.2199144
01-02-2007,101.2655829
01-03-2007,101.322957
01-04-2007,101.3924384
01-05-2007,101.4714696
01-06-2007,101.5556934
01-07-2007,101.639649
01-08-2007,101.7166642
01-09-2007,101.7789842
01-10-2007,101.8186172
01-11-2007,101.8296705
01-12-2007,101.8125098
01-01-2008,101.7801281
01-02-2008,101.7459877
01-03-2008,101.7131528
01-04-2008,101.6637462
01-05-2008,101.5685155
01-06-2008,101.3977696
01-07-2008,101.1357193
01-08-2008,100.7779173
01-09-2008,100.3351772
01-10-2008,99.8440816
01-11-2008,99.35015647
01-12-2008,98.89496789
01-01-2009,98.50395648
01-02-2009,98.19281481
01-03-2009,97.96914653
01-04-2009,97.82830426
01-05-2009,97.76251377
01-06-2009,97.76386837
01-07-2009,97.82185266
01-08-2009,97.92629747
01-09-2009,98.0661739
01-10-2009,98.22493105
01-11-2009,98.38695968
01-12-2009,98.54261623
01-01-2010,98.69291357
01-02-2010,98.84359466
01-03-2010,98.99939114
01-04-2010,99.15805463
01-05-2010,99.31310928
01-06-2010,99.45624327
01-07-2010,99.57980595
01-08-2010,99.67632416
01-09-2010,99.73925454
01-10-2010,99.76550714
01-11-2010,99.75526728
01-12-2010,99.71425982
01-01-2011,99.65842896
01-02-2011,99.60554247
01-03-2011,99.56774925
01-04-2011,99.54381729
01-05-2011,99.52840508
01-06-2011,99.52012722
01-07-2011,99.52882313
01-08-2011,99.56800655
01-09-2011,99.64596696
01-10-2011,99.75449387
01-11-2011,99.87765024
01-12-2011,99.99815426
01-01-2012,100.1025691
01-02-2012,100.1807243
01-03-2012,100.2261311
01-04-2012,100.2381117
01-05-2012,100.2189799
01-06-2012,100.1734596
01-07-2012,100.1101835
01-08-2012,100.0393628
01-09-2012,99.97162272
01-10-2012,99.91728098
01-11-2012,99.88401772
01-12-2012,99.87348769
01-01-2013,99.87630375
01-02-2013,99.88036729
01-03-2013,99.87808403
01-04-2013,99.8733491
01-05-2013,99.87446934
01-06-2013,99.8871666
01-07-2013,99.90706621
01-08-2013,99.92425819
01-09-2013,99.92721639
01-10-2013,99.90680276
01-11-2013,99.85969866
01-12-2013,99.7933796
01-01-2014,99.73284431
01-02-2014,99.70756811
01-03-2014,99.73809186
01-04-2014,99.82004306
01-05-2014,99.93648892
01-06-2014,100.0663701
01-07-2014,100.1903608
01-08-2014,100.2936555
01-09-2014,100.3691138
01-10-2014,100.4217889
01-11-2014,100.4612369
01-12-2014,100.4953719
01-01-2015,100.5252223
01-02-2015,100.5473852
01-03-2015,100.556737
01-04-2015,100.5496431
01-05-2015,100.5234807
01-06-2015,100.4773055
01-07-2015,100.4138484
01-08-2015,100.3378238
01-09-2015,100.255469
01-10-2015,100.174979
01-11-2015,100.1038707
01-12-2015,100.0462374
01-01-2016,99.99934914
01-02-2016,99.95813682
01-03-2016,99.91886896
01-04-2016,99.88239382
01-05-2016,99.85157317
01-06-2016,99.8285249
01-07-2016,99.81146815
01-08-2016,99.79698242
01-09-2016,99.78181838
01-10-2016,99.76451034
01-11-2016,99.74502316
01-12-2016,99.72455133
01-01-2017,99.70547476
01-02-2017,99.69094043
01-03-2017,99.68435167
01-04-2017,99.68854176
01-05-2017,99.70617936
01-06-2017,99.73940755
01-07-2017,99.78852568
01-08-2017,99.85279292
01-09-2017,99.93009235
01-10-2017,100.0155094
01-11-2017,100.1034949
01-12-2017,100.1894523
01-01-2018,100.2711543
01-02-2018,100.3469385
01-03-2018,100.4142279
01-04-2018,100.4684994
01-05-2018,100.5044394
01-06-2018,100.5180699
01-07-2018,100.5102271
01-08-2018,100.4847365
01-09-2018,100.4481826
01-10-2018,100.4110062
01-11-2018,100.3843189
01-12-2018,100.3768651
01-01-2019,100.391328
01-02-2019,100.4268574
01-03-2019,100.4800761
01-04-2019,100.5446328
01-05-2019,100.6135383
01-06-2019,100.6807524
01-07-2019,100.7425267
01-08-2019,100.7968968
01-09-2019,100.8436297
01-10-2019,100.8847679
01-11-2019,100.9215136
01-12-2019,100.9515862
01-01-2020,100.9669692
01-02-2020,100.9557263
01-03-2020,96.08366041
01-04-2020,93.0956603
01-05-2020,91.58003532
01-06-2020,93.39465649
01-07-2020,95.18736623
01-08-2020,96.95749456
01-09-2020,97.14427086
01-10-2020,97.33597359
01-11-2020,97.54530126
01-12-2020,97.92092986
