DATE,mortgage_rate
01-01-2000,8.21
01-02-2000,8.325
01-03-2000,8.24
01-04-2000,8.1525
01-05-2000,8.515
01-06-2000,8.288
01-07-2000,8.1475
01-08-2000,8.0275
01-09-2000,7.912
01-10-2000,7.795
01-11-2000,7.745
01-12-2000,7.382
01-01-2001,7.0325
01-02-2001,7.05
01-03-2001,6.952
01-04-2001,7.0775
01-05-2001,7.145
01-06-2001,7.16
01-07-2001,7.1275
01-08-2001,6.95
01-09-2001,6.8175
01-10-2001,6.6175
01-11-2001,6.658
01-12-2001,7.065
01-01-2002,6.9975
01-02-2002,6.8925
01-03-2002,7.014
01-04-2002,6.985
01-05-2002,6.806
01-06-2002,6.65
01-07-2002,6.485
01-08-2002,6.29
01-09-2002,6.0925
01-10-2002,6.1125
01-11-2002,6.068
01-12-2002,6.0475
01-01-2003,5.916
01-02-2003,5.8425
01-03-2003,5.745
01-04-2003,5.8125
01-05-2003,5.484
01-06-2003,5.23
01-07-2003,5.6325
01-08-2003,6.264
01-09-2003,6.1475
01-10-2003,5.952
01-11-2003,5.9325
01-12-2003,5.876
01-01-2004,5.7125
01-02-2004,5.635
01-03-2004,5.445
01-04-2004,5.83
01-05-2004,6.27
01-06-2004,6.2875
01-07-2004,6.056
01-08-2004,5.8675
01-09-2004,5.754
01-10-2004,5.7225
01-11-2004,5.73
01-12-2004,5.752
01-01-2005,5.71
01-02-2005,5.6275
01-03-2005,5.928
01-04-2005,5.855
01-05-2005,5.72
01-06-2005,5.582
01-07-2005,5.695
01-08-2005,5.82
01-09-2005,5.774
01-10-2005,6.065
01-11-2005,6.33
01-12-2005,6.272
01-01-2006,6.145
01-02-2006,6.2525
01-03-2006,6.324
01-04-2006,6.5075
01-05-2006,6.5975
01-06-2006,6.682
01-07-2006,6.7625
01-08-2006,6.524
01-09-2006,6.4025
01-10-2006,6.3575
01-11-2006,6.24
01-12-2006,6.135
01-01-2007,6.2175
01-02-2007,6.285
01-03-2007,6.156
01-04-2007,6.18
01-05-2007,6.262
01-06-2007,6.6575
01-07-2007,6.695
01-08-2007,6.572
01-09-2007,6.3825
01-10-2007,6.375
01-11-2007,6.208
01-12-2007,6.095
01-01-2008,5.758
01-02-2008,5.9175
01-03-2008,5.97
01-04-2008,5.9175
01-05-2008,6.036
01-06-2008,6.32
01-07-2008,6.426
01-08-2008,6.4775
01-09-2008,6.0375
01-10-2008,6.2
01-11-2008,6.0875
01-12-2008,5.286
01-01-2009,5.0475
01-02-2009,5.13
01-03-2009,5.0025
01-04-2009,4.81
01-05-2009,4.8575
01-06-2009,5.42
01-07-2009,5.222
01-08-2009,5.1925
01-09-2009,5.0575
01-10-2009,4.952
01-11-2009,4.875
01-12-2009,4.93
01-01-2010,5.03
01-02-2010,4.99
01-03-2010,4.9675
01-04-2010,5.098
01-05-2010,4.8875
01-06-2010,4.7375
01-07-2010,4.564
01-08-2010,4.4275
01-09-2010,4.346
01-10-2010,4.225
01-11-2010,4.3
01-12-2010,4.714
01-01-2011,4.755
01-02-2011,4.9525
01-03-2011,4.836
01-04-2011,4.84
01-05-2011,4.6375
01-06-2011,4.51
01-07-2011,4.545
01-08-2011,4.27
01-09-2011,4.106
01-10-2011,4.0675
01-11-2011,3.9925
01-12-2011,3.958
01-01-2012,3.915
01-02-2012,3.89
01-03-2012,3.954
01-04-2012,3.91
01-05-2012,3.798
01-06-2012,3.675
01-07-2012,3.55
01-08-2012,3.602
01-09-2012,3.4975
01-10-2012,3.3825
01-11-2012,3.352
01-12-2012,3.345
01-01-2013,3.414
01-02-2013,3.5325
01-03-2013,3.565
01-04-2013,3.445
01-05-2013,3.536
01-06-2013,4.07
01-07-2013,4.37
01-08-2013,4.456
01-09-2013,4.49
01-10-2013,4.192
01-11-2013,4.255
01-12-2013,4.4575
01-01-2014,4.432
01-02-2014,4.3025
01-03-2014,4.3425
01-04-2014,4.3375
01-05-2014,4.192
01-06-2014,4.1625
01-07-2014,4.13
01-08-2014,4.115
01-09-2014,4.1625
01-10-2014,4.036
01-11-2014,3.9975
01-12-2014,3.864
01-01-2015,3.67
01-02-2015,3.71
01-03-2015,3.77
01-04-2015,3.672
01-05-2015,3.84
01-06-2015,3.9825
01-07-2015,4.046
01-08-2015,3.905
01-09-2015,3.89
01-10-2015,3.796
01-11-2015,3.9425
01-12-2015,3.964
01-01-2016,3.8725
01-02-2016,3.66
01-03-2016,3.694
01-04-2016,3.605
01-05-2016,3.6
01-06-2016,3.568
01-07-2016,3.44
01-08-2016,3.435
01-09-2016,3.46
01-10-2016,3.47
01-11-2016,3.77
01-12-2016,4.198
01-01-2017,4.15
01-02-2017,4.1675
01-03-2017,4.196
01-04-2017,4.045
01-05-2017,4.01
01-06-2017,3.904
01-07-2017,3.9675
01-08-2017,3.88
01-09-2017,3.805
01-10-2017,3.895
01-11-2017,3.922
01-12-2017,3.95
01-01-2018,4.0325
01-02-2018,4.33
01-03-2018,4.444
01-04-2018,4.4675
01-05-2018,4.586
01-06-2018,4.57
01-07-2018,4.5275
01-08-2018,4.55
01-09-2018,4.6275
01-10-2018,4.83
01-11-2018,4.866
01-12-2018,4.6375
01-01-2019,4.464
01-02-2019,4.37
01-03-2019,4.265
01-04-2019,4.1425
01-05-2019,4.072
01-06-2019,3.8025
01-07-2019,3.765
01-08-2019,3.616
01-09-2019,3.605
01-10-2019,3.688
01-11-2019,3.695
01-12-2019,3.72
01-01-2020,3.624
01-02-2020,3.465
01-03-2020,3.45
01-04-2020,3.306
01-05-2020,3.2325
01-06-2020,3.1625
01-07-2020,3.016
01-08-2020,2.935
01-09-2020,2.89
01-10-2020,2.834
01-11-2020,2.765
01-12-2020,2.684
